地 区	发病数	死亡数	发病率	死亡率	time
全国	170	165	0.0127	0.0123	2011-11
甘肃省	3	3	0.0116	0.0116	2015-06
安徽省	3	4	0.0049	0.0065	2009-09
江西省	1	1	0.0022	0.0022	2012-11
重庆市	6	3	0.0206	0.0103	2012-04
安徽省	3	4	0.0049	0.0065	2010-09
广东省	25	24	0.0269	0.0258	2007-06
广东省	22	22	0.0209	0.0209	2012-01
广西	46	54	0.0987	0.1159	2006-05
安徽省	0	1		0.0017	2013-03
山东省	13	12	0.0139	0.0128	2008-07
浙江省	2	3	0.004	0.0059	2008-04
海南省	1	1	0.0111	0.0111	2016-02
河北省	9	9	0.0128	0.0128	2010-07
云南省	6	6	0.0131	0.0131	2010-12
四川省	3	3	0.0037	0.0037	2013-05
广东省	3	3	0.0028	0.0028	2016-04
河南省	14	31	0.0149	0.033	2007-12
云南省	1	1	0.0021	0.0021	2015-09
广西	34	35	0.0706	0.0727	2009-09
山东省	6	6	0.0063	0.0063	2011-11
湖南省	3	4	0.0045	0.006	2014-03
广东省	29	33	0.0301	0.0342	2010-12
重庆市	2	2	0.0067	0.0067	2014-11
安徽省	4	5	0.0065	0.0082	2008-10
广西	34	30	0.07	0.0618	2004-04
江苏省	8	6	0.0101	0.0076	2012-01
贵州省	5	4	0.0143	0.0114	2015-07
云南省	11	13	0.0241	0.0284	2010-11
内蒙古	1	0	0.004		2011-01
山东省	9	10	0.0094	0.0104	2011-12
海南省	11	10	0.1288	0.1171	2009-04
江苏省	3	3	0.0039	0.0039	2010-06
安徽省	8	8	0.0132	0.0132	2005-05
安徽省	3	3	0.005	0.005	2013-11
浙江省	0	2		0.0036	2015-11
山东省	3	3	0.0033	0.0033	2004-03
江苏省	5	5	0.0066	0.0066	2007-03
四川省	10	9	0.0122	0.011	2009-02
浙江省	5	5	0.0106	0.0106	2004-07
山东省	9	8	0.0096	0.0085	2008-01
湖北省	3	5	0.0052	0.0087	2012-11
福建省	3	3	0.0083	0.0083	2004-04
江苏省	5	6	0.0065	0.0078	2009-09
浙江省	1	0	0.0018		2016-06
江西省	6	6	0.0135	0.0135	2011-11
贵州省	7	6	0.0202	0.0173	2012-03
湖南省	8	9	0.0119	0.0134	2016-06
全国	130	112	0.0097	0.0084	2011-04
北京市	1	1	0.0047	0.0047	2014-11
河南省	5	5	0.0053	0.0053	2012-02
广东省	16	20	0.0201	0.0251	2004-12
河北省	5	5	0.0072	0.0072	2009-01
安徽省	1	2	0.0016	0.0033	2009-04
四川省	5	5	0.0061	0.0061	2010-10
贵州省	6	5	0.0171	0.0143	2015-03
全国	135	128	0.0102	0.0097	2008-02
云南省	10	9	0.0213	0.0192	2014-07
四川省	3	3	0.0034	0.0034	2004-11
全国	150	145	0.0112	0.0109	2010-03
江苏省	3	5	0.0038	0.0063	2015-10
内蒙古	2	1	0.0083	0.0041	2010-09
河南省	15	14	0.016	0.0149	2006-12
河北省	14	10	0.0193	0.0138	2012-01
河南省	25	22	0.0265	0.0233	2009-08
云南省	5	5	0.0112	0.0112	2007-11
四川省	1	1	0.0012	0.0012	2015-10
安徽省	1	1	0.0017	0.0017	2012-02
山东省	5	5	0.0051	0.0051	2015-02
浙江省	1	1	0.0018	0.0018	2013-03
四川省	6	7	0.0075	0.0087	2011-04
陕西省	4	6	0.0106	0.0159	2014-11
山东省	6	5	0.0063	0.0053	2010-04
江西省	11	11	0.0257	0.0257	2005-01
湖南省	22	23	0.0347	0.0363	2007-10
安徽省	3	2	0.005	0.0033	2013-02
江西省	1	1	0.0022	0.0022	2014-01
重庆市	24	21	0.0852	0.0746	2008-10
江西省	4	4	0.0091	0.0091	2009-11
福建省	3	2	0.0084	0.0056	2008-08
全国	145	143	0.0109	0.0107	2010-04
云南省	10	10	0.0222	0.0222	2008-07
福建省	2	2	0.0056	0.0056	2007-05
四川省	5	5	0.0062	0.0062	2014-12
广东省	2	1	0.0019	0.0009	2016-07
广西	37	36	0.0784	0.0763	2007-11
湖南省	6	4	0.0089	0.0059	2015-07
云南省	6	6	0.0127	0.0127	2015-05
江苏省	12	11	0.0161	0.0147	2006-05
广东省	43	43	0.0471	0.0471	2005-10
四川省	8	10	0.0098	0.0122	2009-01
重庆市	3	3	0.01	0.01	2015-09
江西省	4	5	0.009	0.0113	2010-03
海南省	1	1	0.0111	0.0111	2015-06
陕西省	2	2	0.0053	0.0053	2015-08
广东省	18	19	0.0173	0.0182	2011-06
广东省	33	32	0.0359	0.0348	2006-07
云南省	21	20	0.0459	0.0438	2010-07
河北省	12	6	0.0172	0.0086	2009-07
内蒙古	1	0	0.004		2016-07
海南省	1	1	0.0121	0.0121	2006-08
浙江省	2	1	0.0039	0.0019	2010-02
贵州省	23	23	0.0662	0.0662	2011-07
云南省	7	6	0.0152	0.0131	2011-04
江西省	12	14	0.028	0.0327	2004-11
浙江省	3	3	0.0054	0.0054	2016-09
内蒙古	1	1	0.004	0.004	2011-10
广西	29	26	0.0624	0.056	2012-10
湖南省	5	5	0.0076	0.0076	2012-02
江苏省	1	1	0.0013	0.0013	2016-01
广东省	22	22	0.0211	0.0211	2011-05
安徽省	1	2	0.0017	0.0033	2014-08
海南省	2	2	0.0231	0.0231	2010-12
浙江省	4	3	0.0085	0.0064	2004-01
海南省	12	12	0.142	0.142	2008-06
湖南省	6	5	0.009	0.0075	2014-02
海南省	1	1	0.0112	0.0112	2014-02
云南省	11	7	0.0245	0.0156	2007-07
全国	137	137	0.0105	0.0105	2005-03
四川省	29	30	0.0353	0.0365	2006-10
浙江省	6	6	0.0123	0.0123	2005-12
安徽省	4	4	0.0067	0.0067	2011-05
全国	212	222	0.0159	0.0166	2010-09
福建省	3	3	0.0084	0.0084	2008-07
河北省	10	8	0.0145	0.0116	2007-05
湖北省	2	1	0.0034	0.0017	2015-03
广西	18	19	0.0371	0.0391	2010-02
重庆市	1	1	0.0035	0.0035	2011-02
新疆	1	1	0.0048	0.0048	2008-11
甘肃省	2	1	0.0078	0.0039	2013-03
全国	230	216	0.0173	0.0163	2009-09
重庆市	2	2	0.0071	0.0071	2006-02
河南省	11	26	0.0113	0.0268	2004-12
河北省	3	1	0.0041	0.0014	2015-12
广西	37	34	0.0776	0.0713	2008-09
山西省	4	5	0.0111	0.0139	2012-06
福建省	1	1	0.0026	0.0026	2015-12
浙江省	3	4	0.0054	0.0073	2016-11
云南省	2	2	0.0046	0.0046	2004-01
内蒙古	1	0	0.004		2011-07
山东省	10	11	0.0107	0.0118	2007-07
河北省	4	3	0.0054	0.0041	2015-03
陕西省	1	0	0.0026		2016-03
广西	21	25	0.0456	0.0543	2011-12
江西省	8	6	0.0187	0.014	2004-03
安徽省	4	4	0.0065	0.0065	2009-02
重庆市	8	8	0.0284	0.0284	2008-12
安徽省	3	3	0.0049	0.0049	2005-02
山西省	2	2	0.0059	0.0059	2008-04
山东省	5	5	0.0051	0.0051	2015-04
河北省	9	5	0.0129	0.0072	2009-12
海南省	2	2	0.0221	0.0221	2015-02
江西省	5	5	0.0114	0.0114	2009-07
湖北省	8	8	0.0141	0.0141	2005-02
浙江省	9	12	0.0191	0.0255	2004-12
江苏省	13	14	0.017	0.0184	2008-10
河北省	3	1	0.0041	0.0014	2014-04
广东省	8	7	0.0075	0.0065	2016-10
湖南省	3	3	0.0045	0.0045	2016-08
湖南省	52	47	0.0779	0.0704	2004-11
山东省	19	16	0.0205	0.0173	2006-09
河北省	2	2	0.0029	0.0029	2005-05
北京市	1	0	0.0051		2011-11
山东省	5	6	0.0053	0.0064	2009-05
四川省	7	7	0.0085	0.0085	2005-11
河北省	2	2	0.0028	0.0028	2012-02
天津市	1	1	0.0071	0.0071	2013-07
海南省	1	2	0.0117	0.0234	2009-10
广西	12	15	0.0256	0.032	2013-06
陕西省	2	2	0.0053	0.0053	2013-10
安徽省	2	2	0.0034	0.0034	2012-03
天津市	2	2	0.0163	0.0163	2010-11
浙江省	2	2	0.0039	0.0039	2009-01
海南省	5	5	0.0577	0.0577	2011-04
河北省	4	3	0.0055	0.0041	2014-09
山东省	6	6	0.0065	0.0065	2005-03
重庆市	3	3	0.0108	0.0108	2005-05
内蒙古	0	1		0.004	2012-09
安徽省	9	8	0.0147	0.0131	2007-10
广西	62	61	0.1277	0.1256	2004-11
海南省	6	5	0.0692	0.0577	2011-01
全国	67	62	0.0049	0.0046	2015-09
辽宁省	1	1	0.0023	0.0023	2012-03
四川省	3	3	0.0037	0.0037	2013-04
湖北省	23	23	0.0403	0.0403	2006-10
浙江省	3	3	0.0059	0.0059	2008-05
浙江省	8	8	0.0164	0.0164	2005-07
重庆市	2	4	0.0069	0.0137	2012-05
上海市	2	2	0.0149	0.0149	2004-07
山东省	3	3	0.0033	0.0033	2005-06
四川省	7	6	0.0086	0.0074	2014-07
山东省	4	5	0.0041	0.0052	2013-05
广东省	21	24	0.0218	0.0249	2010-07
河北省	3	1	0.0041	0.0014	2014-01
浙江省	0	1		0.0018	2016-01
全国	374	357	0.0285	0.0272	2007-08
河南省	10	9	0.0107	0.0096	2008-11
湖北省	15	15	0.0263	0.0263	2005-01
云南省	9	7	0.0192	0.0149	2014-09
吉林省	1	1	0.0038	0.0038	2004-08
江苏省	1	1	0.0013	0.0013	2014-06
天津市	1	1	0.0071	0.0071	2013-04
广东省	4	4	0.0038	0.0038	2014-10
河南省	4	3	0.0042	0.0032	2016-12
广西	10	8	0.021	0.0168	2015-08
海南省	2	2	0.0237	0.0237	2008-04
全国	231	214	0.0174	0.0161	2009-07
广西	6	5	0.0126	0.0105	2016-10
湖北省	2	3	0.0035	0.0052	2012-02
江西省	4	4	0.009	0.009	2010-06
湖北省	17	16	0.0299	0.0281	2007-05
新疆	1	1	0.0046	0.0046	2011-09
河南省	7	5	0.0074	0.0053	2016-05
江苏省	3	2	0.0038	0.0025	2012-07
山东省	8	11	0.0085	0.0117	2008-06
湖南省	27	25	0.0427	0.0395	2006-04
广东省	9	7	0.0085	0.0066	2014-06
湖北省	6	6	0.0105	0.0105	2011-02
天津市	3	3	0.0232	0.0232	2011-03
广东省	0	2		0.0019	2016-11
江西省	13	14	0.0303	0.0327	2004-07
全国	262	252	0.02	0.0193	2006-06
海南省	12	12	0.1435	0.1435	2007-11
宁夏	2	2	0.0306	0.0306	2014-08
重庆市	17	13	0.0605	0.0463	2007-09
贵州省	7	7	0.02	0.02	2014-08
江苏省	5	4	0.0065	0.0052	2009-03
湖南省	35	40	0.0552	0.0631	2007-03
河南省	3	3	0.0032	0.0032	2008-02
重庆市	8	11	0.028	0.0385	2010-09
天津市	1	1	0.0093	0.0093	2007-11
海南省	2	2	0.0231	0.0231	2011-06
贵州省	19	15	0.0505	0.0399	2008-03
江西省	10	9	0.0227	0.0205	2009-09
安徽省	1	2	0.0016	0.0033	2008-03
云南省	10	9	0.0219	0.0197	2010-03
重庆市	3	2	0.0101	0.0067	2014-02
江苏省	5	4	0.0063	0.0051	2013-06
云南省	7	8	0.015	0.0172	2013-01
贵州省	57	57	0.1539	0.1539	2005-07
重庆市	10	9	0.0347	0.0312	2011-04
浙江省	5	7	0.0102	0.0143	2006-09
四川省	28	28	0.0343	0.0343	2007-11
重庆市	4	5	0.0142	0.0178	2007-03
广西	9	8	0.0192	0.0171	2013-08
河北省	1	1	0.0015	0.0015	2004-09
湖北省	9	7	0.0158	0.0123	2007-02
河南省	9	9	0.0096	0.0096	2011-12
四川省	4	3	0.005	0.0037	2013-12
四川省	3	3	0.0037	0.0037	2005-12
广东省	1	1	0.0009	0.0009	2015-04
浙江省	1	1	0.0018	0.0018	2011-07
黑龙江省	1	1	0.0026	0.0026	2006-10
湖北省	4	4	0.0069	0.0069	2015-09
天津市	3	3	0.0221	0.0221	2012-11
安徽省	6	4	0.0098	0.0065	2008-07
云南省	9	10	0.0198	0.022	2009-03
河北省	3	2	0.0041	0.0027	2015-06
湖北省	12	10	0.021	0.0175	2009-10
广西	30	26	0.0652	0.0565	2011-10
湖北省	4	4	0.0069	0.0069	2012-06
山东省	4	4	0.0041	0.0041	2014-06
贵州省	2	2	0.0057	0.0057	2016-01
内蒙古	2	1	0.008	0.004	2014-06
安徽省	5	4	0.0084	0.0067	2012-07
全国	165	165	0.0127	0.0127	2004-04
河北省	10	7	0.0144	0.0101	2008-07
广东省	22	23	0.0231	0.0241	2009-09
江西省	4	4	0.0092	0.0092	2008-01
全国	249	237	0.0192	0.0182	2004-06
全国	92	92	0.0068	0.0068	2013-03
广东省	6	6	0.0056	0.0056	2015-03
广东省	28	28	0.0307	0.0307	2005-07
全国	300	300	0.0231	0.0231	2005-08
山东省	18	22	0.0195	0.0238	2006-10
浙江省	2	1	0.0037	0.0018	2011-06
云南省	4	6	0.0086	0.013	2012-05
湖南省	7	9	0.0106	0.0136	2012-07
陕西省	2	1	0.0053	0.0027	2012-05
四川省	21	20	0.0256	0.0244	2006-09
广西	5	5	0.0105	0.0105	2016-09
上海市	1	1	0.0043	0.0043	2011-07
海南省	8	8	0.0923	0.0923	2011-07
湖北省	11	9	0.0193	0.0158	2006-03
北京市	2	1	0.0095	0.0047	2014-12
四川省	2	2	0.0023	0.0023	2004-10
河北省	22	18	0.0315	0.0258	2009-08
广西	10	10	0.0212	0.0212	2014-11
四川省	8	8	0.0098	0.0098	2009-08
全国	224	356	0.017	0.0271	2007-12
河南省	5	2	0.0053	0.0021	2010-04
安徽省	4	3	0.0065	0.0049	2009-08
安徽省	4	6	0.0065	0.0098	2007-05
陕西省	3	3	0.0079	0.0079	2015-11
湖北省	13	7	0.0216	0.0117	2004-02
江西省	5	4	0.0114	0.0092	2008-02
贵州省	12	10	0.0343	0.0286	2014-03
广东省	32	33	0.0348	0.0359	2006-06
山东省	1	1	0.001	0.001	2014-07
云南省	4	4	0.0085	0.0085	2015-07
山西省	10	10	0.0278	0.0278	2012-05
北京市	1	1	0.0048	0.0048	2013-08
广东省	13	13	0.0142	0.0142	2005-04
贵州省	23	26	0.0612	0.0692	2007-02
江苏省	10	8	0.0131	0.0105	2008-04
湖北省	1	2	0.0017	0.0034	2015-02
安徽省	5	7	0.0082	0.0115	2007-12
重庆市	7	6	0.0249	0.0213	2008-02
江西省	4	5	0.0092	0.0115	2007-02
江西省	2	1	0.0044	0.0022	2014-09
山东省	8	9	0.0084	0.0095	2010-03
贵州省	20	18	0.0528	0.0475	2009-04
全国	99	102	0.0073	0.0075	2013-07
广西	8	8	0.0168	0.0168	2015-10
贵州省	11	9	0.0317	0.0259	2012-11
陕西省	6	5	0.016	0.0133	2013-01
江苏省	4	4	0.0052	0.0052	2008-03
安徽省	2	3	0.0033	0.005	2013-08
山东省	10	9	0.0108	0.0097	2006-12
江西省	2	3	0.0044	0.0066	2015-08
贵州省	34	36	0.0904	0.0957	2008-09
江苏省	2	2	0.0025	0.0025	2014-02
河南省	6	8	0.0064	0.0085	2007-02
全国	243	207	0.0185	0.0157	2007-01
云南省	1	1	0.0021	0.0021	2016-03
贵州省	4	3	0.0114	0.0086	2016-07
安徽省	1	1	0.0016	0.0016	2016-02
四川省	9	9	0.011	0.011	2005-06
江苏省	18	17	0.0238	0.0225	2004-11
山东省	8	8	0.0086	0.0086	2007-03
江苏省	9	9	0.012	0.012	2006-11
江苏省	1	0	0.0013		2013-03
河北省	3	3	0.0042	0.0042	2011-03
广东省	17	19	0.0163	0.0182	2011-09
重庆市	13	9	0.0455	0.0315	2010-08
广西	23	23	0.0478	0.0478	2009-03
全国	94	90	0.0069	0.0066	2014-08
广东省	26	28	0.0275	0.0296	2008-03
全国	184	184	0.0142	0.0142	2005-05
江苏省	4	3	0.005	0.0038	2016-02
天津市	1	1	0.0096	0.0096	2005-11
贵州省	9	9	0.0257	0.0257	2014-01
湖北省	5	5	0.0086	0.0086	2015-10
河北省	14	12	0.0203	0.0174	2007-11
四川省	2	2	0.0023	0.0023	2004-12
内蒙古	1	1	0.004	0.004	2011-11
山西省	8	5	0.0222	0.0138	2013-11
江西省	1	1	0.0022	0.0022	2016-03
江苏省	19	21	0.0251	0.0277	2004-03
贵州省	35	35	0.0945	0.0945	2005-05
山东省	4	4	0.0044	0.0044	2005-05
湖北省	32	32	0.0562	0.0562	2005-11
福建省	4	4	0.011	0.011	2009-07
江苏省	15	15	0.0198	0.0198	2004-02
湖南省	19	21	0.0298	0.0329	2009-11
宁夏	1	1	0.0159	0.0159	2011-05
全国	52	49	0.0038	0.0036	2015-03
浙江省	1	1	0.0018	0.0018	2014-11
江苏省	3	3	0.0039	0.0039	2009-02
海南省	3	4	0.0346	0.0461	2011-10
山西省	1	1	0.003	0.003	2005-07
上海市	2	2	0.0085	0.0085	2012-03
江西省	5	6	0.0116	0.0139	2006-12
广东省	14	13	0.0132	0.0123	2013-10
福建省	2	3	0.0057	0.0085	2006-04
贵州省	5	5	0.0144	0.0144	2013-12
四川省	6	5	0.0075	0.0062	2011-12
湖南省	45	45	0.0715	0.0715	2005-07
北京市	1	1	0.0063	0.0063	2007-10
湖南省	8	7	0.0119	0.0104	2016-10
辽宁省	1	1	0.0023	0.0023	2012-06
陕西省	2	0	0.0053		2014-10
宁夏	2	2	0.0306	0.0306	2014-12
江苏省	1	0	0.0013		2014-11
山东省	4	3	0.0042	0.0032	2010-01
重庆市	6	5	0.0201	0.0167	2015-05
贵州省	80	80	0.2161	0.2161	2005-09
广东省	23	27	0.0239	0.028	2010-02
湖南省	15	17	0.0236	0.0268	2008-02
全国	357	369	0.0273	0.0282	2006-09
湖北省	8	8	0.014	0.014	2008-11
江西省	16	12	0.0366	0.0275	2008-06
海南省	5	4	0.0598	0.0478	2007-06
陕西省	3	2	0.008	0.0053	2014-12
湖北省	20	17	0.035	0.0298	2006-04
上海市	1	1	0.0043	0.0043	2012-05
宁夏	1	0	0.0151		2015-03
湖北省	2	1	0.0035	0.0018	2008-03
江苏省	3	3	0.0038	0.0038	2014-01
江苏省	2	3	0.0027	0.004	2006-03
甘肃省	1	1	0.0039	0.0039	2015-12
内蒙古	0	1		0.0042	2007-12
湖北省	3	3	0.0052	0.0052	2012-05
陕西省	10	8	0.0266	0.0213	2013-04
四川省	8	10	0.0098	0.0123	2008-12
山东省	3	5	0.0032	0.0053	2008-04
贵州省	14	15	0.0403	0.0432	2011-03
云南省	8	8	0.0175	0.0175	2010-01
江西省	1	1	0.0022	0.0022	2014-03
广东省	25	24	0.0269	0.0258	2007-08
海南省	11	10	0.1302	0.1183	2008-09
北京市	2	1	0.0099	0.005	2012-08
安徽省	5	5	0.0081	0.0081	2009-11
山东省	3	3	0.0032	0.0032	2010-02
广西	7	8	0.0147	0.0168	2015-03
重庆市	1	1	0.0036	0.0036	2005-11
陕西省	2	2	0.0053	0.0053	2014-05
云南省	8	9	0.0174	0.0196	2011-05
湖北省	28	28	0.0492	0.0492	2005-09
山西省	2	1	0.0055	0.0027	2015-10
广西	46	60	0.0947	0.1236	2004-10
云南省	6	7	0.0132	0.0154	2009-06
广西	40	40	0.0865	0.0865	2005-06
浙江省	2	3	0.0039	0.0058	2010-12
海南省	3	3	0.0351	0.0351	2009-07
云南省	0	1		0.0023	2004-09
河北省	5	5	0.0068	0.0068	2014-06
四川省	5	5	0.0061	0.0061	2006-02
湖南省	20	23	0.0315	0.0362	2008-09
四川省	5	4	0.0061	0.0049	2015-06
全国	47	44	0.0034	0.0032	2015-04
贵州省	11	16	0.0317	0.046	2011-10
海南省	3	2	0.0342	0.0228	2012-07
湖南省	2	3	0.003	0.0046	2011-03
江西省	2	2	0.0045	0.0045	2009-03
云南省	7	6	0.0156	0.0134	2007-06
江苏省	5	6	0.0063	0.0076	2013-09
浙江省	1	1	0.0018	0.0018	2013-07
陕西省	3	5	0.008	0.0133	2013-02
全国	397	365	0.0304	0.0279	2006-08
海南省	4	7	0.0473	0.0828	2008-03
陕西省	11	8	0.0294	0.0214	2012-10
全国	225	226	0.0169	0.017	2009-08
四川省	2	0	0.0025		2014-02
广西	19	20	0.0395	0.0415	2009-05
河南省	15	12	0.016	0.0128	2007-10
全国	69	63	0.0051	0.0046	2015-10
云南省	7	8	0.0155	0.0177	2008-01
江西省	2	2	0.0044	0.0044	2014-06
贵州省	8	9	0.0228	0.0257	2014-09
陕西省	1	1	0.0027	0.0027	2005-12
宁夏	1	0	0.0155		2013-09
湖南省	26	26	0.041	0.041	2007-02
福建省	1	1	0.0028	0.0028	2009-09
北京市	1	1	0.0046	0.0046	2016-08
湖北省	35	34	0.0613	0.0595	2006-08
北京市	1	1	0.005	0.005	2012-05
重庆市	12	10	0.0416	0.0347	2011-10
陕西省	1	1	0.0027	0.0027	2012-04
浙江省	4	4	0.0082	0.0082	2006-12
安徽省	7	5	0.0114	0.0082	2006-01
贵州省	4	4	0.0114	0.0114	2015-04
江苏省	18	17	0.0238	0.0225	2004-08
福建省	1	1	0.0027	0.0027	2011-01
河南省	8	8	0.0085	0.0085	2008-05
河北省	3	4	0.0041	0.0054	2015-11
云南省	2	1	0.0044	0.0022	2008-02
安徽省	8	8	0.0131	0.0131	2006-03
河北省	6	9	0.0088	0.0131	2006-12
江西省	4	8	0.0092	0.0183	2008-07
安徽省	9	9	0.0148	0.0148	2005-10
江西省	2	1	0.0044	0.0022	2015-11
湖北省	4	2	0.0069	0.0034	2014-06
天津市	1	1	0.0077	0.0077	2011-11
重庆市	5	8	0.0179	0.0286	2006-12
山东省	5	5	0.0052	0.0052	2012-04
安徽省	4	3	0.0065	0.0049	2008-06
天津市	1	2	0.0096	0.0192	2006-10
山西省	15	11	0.0417	0.0306	2012-08
湖北省	14	19	0.0246	0.0334	2007-09
广西	15	14	0.032	0.0299	2013-01
安徽省	1	1	0.0016	0.0016	2005-04
甘肃省	2	2	0.0078	0.0078	2013-08
江苏省	8	8	0.0107	0.0107	2006-01
重庆市	6	4	0.0208	0.0139	2011-12
湖北省	1	1	0.0017	0.0017	2016-03
河南省	8	5	0.0085	0.0053	2015-10
河北省	10	5	0.0138	0.0069	2012-07
河北省	11	14	0.0161	0.0204	2006-11
天津市	1	1	0.0096	0.0096	2006-03
湖南省	12	8	0.0179	0.012	2014-10
湖北省	1	2	0.0017	0.0034	2015-04
安徽省	2	2	0.0034	0.0034	2012-04
天津市	1	2	0.0066	0.0132	2016-08
四川省	1	1	0.0012	0.0012	2016-09
天津市	2	2	0.0192	0.0192	2005-10
北京市	1	1	0.0047	0.0047	2014-06
贵州省	12	11	0.0344	0.0316	2013-05
重庆市	6	7	0.021	0.0245	2010-01
海南省	1	1	0.012	0.012	2007-05
宁夏	1	1	0.0153	0.0153	2014-06
山西省	1	0	0.0027		2015-09
山东省	5	5	0.0051	0.0051	2015-08
全国	54	58	0.004	0.0043	2015-02
湖南省	40	40	0.0636	0.0636	2005-11
湖南省	51	38	0.0764	0.0569	2004-10
广西	65	65	0.1406	0.1406	2005-10
湖北省	7	8	0.0122	0.014	2011-08
河北省	15	13	0.0217	0.0188	2007-07
河北省	9	7	0.0129	0.01	2009-06
福建省	3	2	0.0083	0.0055	2010-08
四川省	34	36	0.0416	0.0441	2007-12
湖南省	40	26	0.0599	0.0389	2004-05
四川省	5	5	0.0061	0.0061	2010-11
云南省	3	3	0.0064	0.0064	2014-01
全国	174	163	0.0132	0.0123	2008-04
云南省	10	9	0.0213	0.0192	2014-08
四川省	32	36	0.0392	0.0441	2007-10
海南省	1	2	0.0115	0.0231	2011-02
四川省	4	4	0.0049	0.0049	2016-10
广西	12	10	0.0258	0.0215	2012-02
安徽省	8	9	0.013	0.0147	2010-07
浙江省	4	4	0.0078	0.0078	2009-10
四川省	19	17	0.0233	0.0208	2007-04
广西	24	30	0.0503	0.0629	2008-12
宁夏	1	1	0.0151	0.0151	2016-10
河北省	6	5	0.0083	0.0069	2012-06
河北省	5	6	0.0071	0.0085	2010-02
江西省	3	2	0.0067	0.0045	2012-03
全国	123	112	0.0091	0.0083	2013-10
重庆市	18	16	0.0639	0.0568	2008-08
陕西省	1	1	0.0026	0.0026	2016-07
内蒙古	1	1	0.0041	0.0041	2009-11
江苏省	10	7	0.0132	0.0093	2007-01
上海市	1	1	0.0052	0.0052	2010-07
江苏省	3	2	0.0038	0.0025	2015-09
广东省	17	17	0.0186	0.0186	2005-05
湖北省	6	6	0.0105	0.0105	2010-11
云南省	3	2	0.0069	0.0046	2004-05
安徽省	11	14	0.018	0.0229	2006-11
四川省	28	27	0.0341	0.0329	2006-08
湖南省	35	33	0.0552	0.052	2007-09
江苏省	13	10	0.0168	0.0129	2010-10
广东省	21	24	0.0226	0.0258	2007-10
广西	52	52	0.1125	0.1125	2005-08
重庆市	14	10	0.0499	0.0356	2007-06
河北省	4	1	0.0054	0.0014	2015-04
浙江省	1	1	0.0018	0.0018	2015-02
天津市	2	2	0.0148	0.0148	2012-10
山东省	9	10	0.0094	0.0104	2011-05
广西	16	19	0.0344	0.0409	2012-03
湖南省	9	8	0.0136	0.0121	2013-05
江西省	4	5	0.0091	0.0114	2009-04
安徽省	4	3	0.0065	0.0049	2008-02
山东省	5	5	0.0055	0.0055	2004-04
山东省	3	5	0.0031	0.0052	2012-06
宁夏	1	0	0.0153		2014-07
海南省	0	0			2005-12
四川省	6	8	0.0073	0.0098	2010-01
四川省	5	5	0.0062	0.0062	2013-10
河北省	4	1	0.0055	0.0014	2014-12
湖北省	15	12	0.0263	0.0211	2007-08
山西省	3	1	0.0082	0.0027	2016-07
山西省	3	5	0.0083	0.0138	2014-01
广西	10	9	0.021	0.0189	2015-01
浙江省	1	2	0.0019	0.0039	2010-04
广西	22	23	0.0457	0.0478	2009-12
山东省	2	4	0.0021	0.0041	2013-11
山西省	1	0	0.0029		2008-05
河南省	8	7	0.0084	0.0074	2010-03
湖北省	14	14	0.0246	0.0246	2008-08
广东省	20	19	0.0212	0.0201	2008-06
山东省	9	5	0.0096	0.0053	2008-05
全国	174	171	0.013	0.0128	2011-10
广东省	5	5	0.0047	0.0047	2016-03
广西	29	28	0.0602	0.0581	2009-07
广西	18	17	0.0371	0.035	2010-04
广东省	7	6	0.0066	0.0056	2014-02
山东省	3	3	0.0033	0.0033	2005-04
贵州省	6	6	0.0171	0.0171	2015-05
广东省	39	35	0.0409	0.0367	2009-10
广西	26	31	0.0535	0.0638	2010-07
安徽省	7	7	0.0115	0.0115	2007-11
甘肃省	1	1	0.0039	0.0039	2013-11
江苏省	5	3	0.0066	0.0039	2008-11
福建省	3	3	0.0084	0.0084	2007-11
福建省	1	1	0.0027	0.0027	2011-12
安徽省	5	5	0.0081	0.0081	2009-07
北京市	1	1	0.0061	0.0061	2008-11
江西省	3	3	0.0067	0.0067	2012-09
云南省	8	8	0.0177	0.0177	2008-12
河南省	15	15	0.016	0.016	2007-05
江西省	1	4	0.0023	0.009	2010-12
山东省	2	2	0.002	0.002	2015-09
贵州省	27	28	0.0711	0.0737	2010-04
广西	25	25	0.0541	0.0541	2005-02
湖南省	11	11	0.0163	0.0163	2015-10
河北省	1	1	0.0015	0.0015	2005-06
安徽省	3	3	0.0049	0.0049	2007-03
陕西省	1	2	0.0027	0.0053	2010-04
福建省	2	2	0.0057	0.0057	2005-06
重庆市	9	8	0.0317	0.0282	2009-11
安徽省	2	1	0.0033	0.0016	2008-05
河北省	3	2	0.0041	0.0027	2016-09
湖北省	5	4	0.0087	0.0069	2013-10
广东省	17	18	0.0162	0.0171	2012-11
广东省	12	12	0.0115	0.0115	2011-03
江苏省	3	2	0.0038	0.0025	2014-07
安徽省	12	11	0.0196	0.018	2007-08
辽宁省	0	1		0.0023	2015-08
四川省	29	24	0.0357	0.0295	2008-08
湖北省	10	10	0.0175	0.0175	2009-01
河北省	2	1	0.0027	0.0014	2014-03
江苏省	9	9	0.0113	0.0113	2016-09
安徽省	3	3	0.0049	0.0049	2015-06
江西省	6	7	0.0138	0.0161	2007-11
广东省	28	28	0.0307	0.0307	2005-12
河北省	1	0	0.0014		2007-01
